Топоним,Топоним (оригинал/транскр),Тип,Источник ,Главы в источниках,Исторические памятники и параллели,Комментарии,"Топогеографичский указатель КЦ, стр.",
Aphxazeti,აფხაზეთისა [apkhazetisa],P,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,Abkhazia,-,
Agara,აგარისთა [agarista],Pa,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,Mart._Konst._Kax.,посёлок в районе Шида-Картли ,18,
Apsarus,აფსარეაჲსაჲ [apsareaysay],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Babylon ,ბაბილოვნისა [babilovnisa],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,"Mart._Konst._Kax., Vita_Serap.Zarzm.",,-,
Baghdad,ბაღდად [baghdad],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,"Mart._Gobr., Vita_Grig.Xanct.",,-,
Chaldea,ქალდიაჲსა [kaldiaysa],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Constatinople,კოსტანტინეპოვლი [k’ost’ant’inep’ovli],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/"," 2,  3",-,,-,
Darial,დარიალან [darialan],M,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,174-178,
Jerusalem,იერუსალჱმს [ierusalims],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",1,"Mart._Konst._Kax., Vita_Dav.Gar., Vita_Grig.Xanct.",,-,
Jordan ,იორდანი [iordani],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",3,Vita_Serap.Zarzm.,,-,
Kartli,ქართლი [kartli],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",Title ,KCx,,-,
Magog,მაგოგისთაჲ [magogistay],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Nicopsis,ნაფსაჲ [napsay],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Ossetia,ოვსეთისაჲ [ovseti],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Pontus,პონტოჲსაჲ [p’ont’oჲsay],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Sadakhlo,სადილეგო [sadilego],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",3,-,,-,
Tbilisi,ტფილის [t’pilis],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",Title ,KCx,,230-239,
Trebizond,ტრაპეზუნტიაჲ [t’rap’ezunt’iaჲ],,"Martyr. S. Habo // წამებაჲ წმიდისა და ნეტარისა მოწამისა ქრისტესისა ჰაბოჲსი, 
რომელი იწამა ქართლს შინა, ქალაქსა ტფილისს, ჴელითა 
სარკინოზთაჲთა, გამოთქუმული იოვანე ძისა საბანისი ბრძანებითა ქრისტჱს მიერ სამოელ ქართლისა კათალიკოზისაჲთა/",2,-,,-,
Aragvi,არაგუსა [aragusa],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,13,,,-,
Aragvi,არაგჳ [aragŭi],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,10,,,-,
Aragvi,არაგუსა [aragusa],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Armazi,არმაზი [armazi],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,46-54,
Armazi,არმაზს [არმაზს],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,46-54,
Armazi,არმაზისა [armazisa],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,6,,,46-54,
Armazi,არმაზისი [armazisi],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,8,,,46-54,
Armazi,არმაზისა [armazisa],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,15,,,46-54,
Babylon,ბაბილოვნით [babilovnit],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,-,
Baghdad,ბაღდადი [baghdadi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Baghdad,ბაღდადს [baghdads],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Baghdad,ბალდადისი [baldadisi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,Arm. Բաղդադ,-,
Bodbe,ბოდინი [bodini],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,118-120,
Bodi,ბოდს [bods],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,15,,,120,
Bodishi,ბოდისი [bodisi] ,Pa,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,13,,,120,
Budda,ბუდს [buds],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,2,,,,
Cappadocia,კაბადუკიაჲთ [k’abaduk’ia],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,,
Cixe didi,ციხე-დიდი [tsikhe-didi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,586-588,
Constantinople,კოსტანტინეპოვლით [k’ost’ant’inep’ovlit],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,-,
Egrisi (Lazika),ეგრის წყალი [egris ts’q’ali],C,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,200,
Egypt,ეგჳპტით [egŭip’t’it],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,-,
Ertsud (tianeti),ერწუდ [erts’ud],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,205,
Gardabani,გარდბანს [gardbans],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Garizi,გარიზინსა [garizinsa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,7,,,-,
Gareubani,გარეუბნისა [gareubnisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Gebali,გებალსა [gebalsa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,7,,,-,
Ghdamara,ღდამარასა [ghdamara],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Greece,საბერძნეთსა [saberdznetsa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Greece,საბერძნეთა [saberdzneta],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,10,,,-,
Gza,გზაჲ [gza],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Hereti,ჰერეთი [hereti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Hereti,ჰერეთს [herets],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,"Эрети (Ар-ран, Кавк. Албания, Агванк)",-,
India,ჰინდოეთს [hindoets],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,2,,,,
Javakheti,ჯავახეთისათა [javakhetisata],P,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Jordan,იორდანესა [iordanesa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Kakheti,კხოეთისასა [k’khoetisasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Kakheti,კახეთისასა [k’akhetisasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Kakheti,კხოეთისასა [k’khoetisasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,2,,,-,
Kakheti,კახეთისა [k’akhetisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ," 12, 15",,,-,
Kala,კალაჲ [k’ala],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,275-281,
Kartli,ქართლი [kartli],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Kartli,არიან-ქართლით [arian-kartlit],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,6,,,-,
Kaspi,კასპი [k’asp’i],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,285-287,
Kaspi,კასპად [k’asp’ad],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,9,,,285-287,
Kaspi,კასპისასა [k’asp’isasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,285-287,
Katsareti,კაწარეთი [k’ats’arets],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,637,
Katsareti ,კხოეთა [k’khoeta],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Khevsureti,მთაჲ ცროლისა [mtaჲ tsrolisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Kolasti,კოლასტას [k’olast’as],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Kura,მტკუარსა [mtk'uarsa],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Kura,მტკუარმან [mt’k’uarman],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,10,,,-,
Kura,მტკუარსა [mt’k’uarsa],F,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,-,
Liban,ლიბანით [libanit],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,7,,,-,
Manglisi,მანგლისს [mangliss],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,319-320,
Mcxeta,მცხეთაჲ [mtskhetay],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,350-363,
Muxnari,მუხნარისა [mukhnarisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,9,,,348-350,
Nastakisi,ნასტაგისი [nast’agisi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,375-377,
Nekresi,ნეკრესს [nek’ress],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,379-383,
Nicaea,ნიკეას [nik’eas],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Odzrakhe,ოძრაჴე [odzraqe],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,402-403,
Paravani,ფარავნაჲ [paravnaჲ],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Pitali,პიტალანისასა [p’it’alani],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Pontus,პონტოდ [p’ont’od],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Rome,ჰრომით [hrom],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,11,,,-,
Rome,ჰრომედ [hrome],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,,
Rustavi,რუჲსთვისა [ruჲstvisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,422-425,
Sarkineti,სარკინე-ქალაქი [sark'ini-kalaki],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,448-449,
Sarkineti,სარკინე [sark’ine],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,448-449,
Sebastia,საბასტანით [sabast’anit],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,10,,,-,
Sidon,სიდონია [sidonia],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,8,,,-,
Siunik,სივნიეთა [sivnieta],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Siunik,სივნიეთი [sivnieti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Siunik,გუასპურაგანი [guasp’uragani],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Siunik,სივნიეთს [sivniets],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Siunik,გუასპურაგანს [guasp’uragans],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Somkhiti,სომხითი [somkhiti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,-,
Somkhiti,სომხითისა [somkhitisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Tabor,თაბორ [tabor],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,228,
Tabor,თაბორს [tabors],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,6,,,228,
Tbilisi,ტფილისად [t’pilisad],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,230-239,
Tbilisi,ტფილისს [t’piliss],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,230-239,
Tbilisi,კალაჲთ ტფილისისაჲთ [k’alaჲt t’pilisisaჲt],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,230-239,
Tbilisi,ტფილისს სიონი [t’piliss sioni],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,230-239,
Tbilisi,ტფილისს [t’piliss],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,230-239,
Timgaragi,ტიმგარაგი [t’imgaragi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Tkhotis,თხოთისასა [tkhotisasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,15,,,-,
Tmonigoni,თმონიგონი [tmonigoni],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Tsilkani,წილკნისა [ts’ilk’nisa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,611-612,
