Топоним,Топоним (оригинал/транскр),Тип,Источник ,Главы в источниках,Исторические памятники и параллели,Комментарии,"Топогеографичский указатель КЦ, стр.",
Tsobeni,წობენს [ts’obens],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,619-620,
Tsurtavi,ცურტავს [tsurt’avs],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,592-593,
Tusheti,ერუშეთი [erusheti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,205,
Tusheti,თოშეთი [tosheti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,205,
Txothi,თხოთისათა [tkhoti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,9,,,-,
Ujarma,უჟარმითი [uzharmiti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,516-520,
Ujarma,უჟარმას [uzharmas],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,516-520,
Ujarma,უჟარმას [uzharmas],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,13,,,516-520,
Ulopore,ულოპორეთა [ulop’oreta],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,-,
Upliscixe,უფლის-ციხედ [uplis-tsikhed],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,9,,,511-516,
Urbnisi,ურბნისი [urbnisi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,506-509,
Urbnisi,ურბნისისასა [urbnisisasa],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,4,,,506-509,
Xeneshagi,ხენეშაგი [kheneshagi],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Xlacha,ხლაჭაჲ [khlach’a],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Xolama,ხოლამაჲ [kholamaჲ],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Xozaba,ხოზაბაჲ [khozaba],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Zaka,ზაქაჲ [zaka],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Zanavi,ზანავს [zanavs],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,221,
Zarda,ზარდაჲ [zarda],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Zarga,ზარგაჲ [zarga],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Zarzma, ზარმაჲ [zarma],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,3,,,-,
Zhaleti,ჟალეთი [zhaleti],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,1,,,409-411,
,სივნიელმან [sivnielman],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,2,,,-,
,კედარისათა [k’edarisata],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,10,,,-,
,ერგჳს [ergŭis],,Mokcevay kart‛lisay // მოქცევაჲ ქართლისაჲ,12,,,-,
Apahuni,"აპაჰუნისი
[apahunisi]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),"Историческое событие:
Битва при Манцикерте","CAUCASUS IN GEORGIAN SOURCES. ENCYCLOPEDICAL DICTIONARY (c. 25) 
The Geography of Ananias of Sirak
(ASXARHACOYC) (с.165)",-,
Arsharunik,აშორნია [ashornia],P,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),Крепостью Артагерс в Аршарунике,"http://www.nplg.gov.ge/gwdict/index.php?a=term&d=14&t=19604;
История древней Армении. От союза племен к могущественному Анийскому царству",-,"Also არშარუნიქი [arsharuniqi], Arm. Երաշաձոր"
Bagrevand ,"ბაგრევანდი
[bagrevandi]",C,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),Монастырь Багаван (монастырь св. Иоанна Крестителя),Багаван. Православная энциклопедия. https://www.pravenc.ru/text/77312.html,-,
Calkoti,"წალკოიტი
[calkoiti]",C,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),,"CAUCASUS IN GEORGIAN SOURCES. ENCYCLOPEDICAL DICTIONARY c. 204 
Генезис державы армянских Багратидов в условиях арабской власти, Шагинян Арсен Карапети
The Geography of Ananias of Sirak, Robert H. Hewsen (c. 211)",-,
Chakati,"ჭაკატი
[čakati]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),,"The Geography of Ananias of Sirak, Robert H. Hewsen (c. 211)",-,
Dvin,"დვინი
[dvini]",C,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 2 (Line of ed.:32),"Руины Двина, собор Святого Григора","Dvin. Encyclopedia Iranica. https://iranicaonline.org/articles/dvin
Двин. Большая Российская энциклопедия. https://bigenc.ru/archeology/text/1942504",-,
Dvina dašt,დვინადაშტი [dvinadašti],,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით",1  (Line of ed.:14),"Кафедральный Собор, Церковь Святого Саргиса, Дворец Католикоса","CAUCASUS IN GEORGIAN SOURCES. ENCYCLOPEDICAL DICTIONARY c. 276
https://www.pravenc.ru/text/171488.html",-,
Gelakuni,"გელაქუნია
[gelakunia]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:14),,CAUCASUS IN GEORGIAN SOURCES. ENCYCLOPEDICAL DICTIONARY c. 292,-,
Kilbopori,"კილბოფორი
[kilbop’ori]
(арм. kolbop'or)",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:15),Руины церкви Сиони,"The Geography of Ananias of Sirak, Robert H. Hewsen (c. 202)",-,
Koghovit,"კოგოვიტი
[kogoviti]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:12),"Крепость Дайроник (Дариунк, также Баязет)","CAUCASUS IN GEORGIAN SOURCES. ENCYCLOPEDICAL DICTIONARY (c. 96)
The Geography of Ananias of Sirak
(ASXARHACOYC) (c. 186)
История древней Армении. От союза племен к могущественному Анийскому царству.",-,
Persia ,"სპარსეთი
[sparset’i]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 2 (Line of ed.:28),,The Sasanian World through Georgian Eyes. Stephen H. Rapp Jr,-,
Queli,ყველი/ ყუელი  [qveli],,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.: 30),ყველის ციხე (крепость Квели),"A TOPOARCHAEOLOGICAL 
 DICTIONARY OF 
Kartlis Tskhovreba (The History of Georgia)
 (с. 565)
dscc_000054.pdf",565,
Sharuri,"შარური
[sharuri]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:13),,"The Geography of Ananias of Sirak, Robert H. Hewsen (c. 211)",-,
Shavsheti,"შავშეთი
[šavshet’i]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 3 (Line of ed.:15),Крепость Сатле,Грузинская православная церковь. https://www.pravenc.ru/text/638558.html,-,
Siunik,სივნიეთი [sivniet'i],,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:14),"Церковь Танаат, Гладзорский университет, «Гладзорское Евангелие», Церковь Сисаван",The Armenian People from Ancient to Modern Times. Richard Hovannisian.,-,
Talin,"თალინ
[t’alin]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით"," 4
(Line of ed.:3)",Кафедральная церковь (Талинский собор),Талинский собор – хранилище хачкаров https://www.armmuseum.ru/news-blog/cathedral-of-talin,-,
Tashir,"ტაშირი
[tashiri]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:15),"Крепость Лори, Армянско-апостольский монастырь Одзун, Монастырь Пгндзаанк",The Armeno-Georgian Marchland. Cyril Toumanoff (https://archive.org/details/ToumanoffArmenoGeorgianMarchlands/page/n3/mode/2up?q=tashiri),-,
Vanand,ვანანდი [vanandi],,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1(Line of ed.:11),Карс – крепость и город на Армянском нагорье,"https://frankensaurus.com/Vanand;
Карс. Православная энциклопедия. https://www.pravenc.ru/text/1681163.html",-,
Vaspurakan,"ვასპურაგან
[vaspuragan]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:13),"Нарекский монастырь, Варагский монастырь (Нор Варагаванк), Монастырь Святого Варфоломея, Монастырь Святого Фаддея, Монастырь Святого Стефана (Дарашамб)","The History of Vartan, and of the Battle of the Armenians: Persians and Armenians (с. 14)
http://vaspurakan.blogspot.com/",-,
Vayocdzor,"ვაჲძორი
[vaijori]
(Вайоц дзор)",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:13),"Церковь Арени, Нораванк, Монастырь Танаат","The Geography of Ananias of Sirak, Robert H. Hewsen (c. 192)",-,
Arbuketi,არბუკეტი [arbuḳeti],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Арбукети,-,
Arshaketi,არშაკეთისაჲ [aršaḳet'isay],P,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,Аршакет,-,
Canaan, ქანან [kanan],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,земля Ханаанскаяя,-,
Euphrates,ევფრატსა [evp'ratsa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,река Ефрат,-,
Gandzak,განძაკისაჲ [gandzaki],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Gandzak,განძაკს [gandzak],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Gandzak,განძაკისაჲ [gandzakisai],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,-,
Gandzak,განძაკისაჲ [gand͡zaḳisay],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,Ганджак,-,
Ganrakili,განრრაკილი [ganrraḳili],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Ганракили,-,
Hebron,ქებრონ [k'ebron],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,Хеврон,-,
Iberia,იბერია [iberia],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,,Иверии,-,
Jordan,იორდანესა [iordanesa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,6,,Иордан,-,
Kartli,ქართლისასა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ, 1,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლისა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლისასა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლად [kartl],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისანი [kartlisani],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,-,
Kartli,ქართლი [kart'li],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,"Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Грузией,-,
Kartli,ქართლისა [kart'lisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,"Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Карталинию,-,
Mcxeta,მცხეთად [mtskheta],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,,,350-363,
Mcxeta,მცხეთად [mtskheta],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,350-363,
Mcxeta,მცხეთისამან [mtskheti],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,350-363,
Mcxeta,მცხეთით [mtskhetit],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთისასა [mtskhetisasa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,7,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთისასა [mtskhetisasa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთა [mc̣ʿhet'a],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Мцхета,350-363,
